pid,level,season,actual,w,had_history,changed_level,lgavg,repeat,marcel,nwbb_v1,reliability,side
1090,JUCO,2025,0.24441,163.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
921,JUCO,2025,0.276135,163.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4089,D3,2025,0.412099,163.0,True,False,0.3661468467575211,0.41274125163955744,0.4053336099064499,0.42413825399838967,0.7791932059447984,bat
4114,D3,2025,0.340779,162.0,True,False,0.3661468467575211,0.38097025163955744,0.36678019942648665,0.3748431101435644,0.6919431279620852,bat
1040,JUCO,2025,0.235329,162.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2841,JUCO,2025,0.359441,162.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
122,JUCO,2025,0.293396,161.0,True,False,0.3142077177670127,0.2794099098405972,0.30518884078676956,0.3053804541005905,0.28169014084507044,bat
20,JUCO,2025,0.376335,161.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3780,D1,2025,0.324375,161.0,True,False,0.35884478298005,0.35540571739305366,0.35713415131441834,0.3575836642131233,0.42574257425742573,bat
3891,NAIA,2025,0.365,161.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
3329,D3,2025,0.350897,161.0,True,False,0.3661468467575211,0.41288025163955744,0.3547965059319555,0.3482853203181476,0.5398230088495575,bat
3226,D3,2025,0.332642,161.0,True,False,0.3661468467575211,0.41570225163955743,0.37344045550768146,0.37716932985365925,0.6658097686375322,bat
3878,NAIA,2025,0.26625,160.0,True,True,0.37499032916007213,0.3271515580266851,0.3534941265103407,0.35165152087250956,0.5639686684073107,bat
4466,JUCO,2025,0.26875,160.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3322,D3,2025,0.361006,160.0,True,False,0.3661468467575211,0.2945742516395574,0.3428940050920974,0.3356035994235986,0.5162790697674419,bat
2894,NAIA,2025,0.423063,160.0,True,True,0.37499032916007213,0.4390075580266851,0.4016111351703239,0.40941934335905117,0.6270656543099599,bat
3224,D3,2025,0.383774,160.0,True,False,0.3661468467575211,0.31546025163955743,0.3464322212580989,0.3391845794117738,0.6846573681018799,bat
3457,D3,2025,0.467813,160.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
3038,JUCO,2025,0.291613,159.0,True,False,0.3142077177670127,0.3526019098405972,0.32079999639578277,0.3235248429554302,0.20930232558139536,bat
3116,JUCO,2025,0.384423,159.0,True,False,0.3142077177670127,0.3097039098405972,0.3114015251691497,0.3122923568792293,0.46736292428198434,bat
1248,JUCO,2025,0.249747,159.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4097,D3,2025,0.382857,158.0,True,False,0.3661468467575211,0.32384125163955746,0.3682780228620541,0.3766528964405524,0.6021423106350422,bat
93,JUCO,2025,0.304968,158.0,True,False,0.3142077177670127,0.3072829098405972,0.31012639698009686,0.30949922391904205,0.49504950495049505,bat
3858,NAIA,2025,0.335789,158.0,True,False,0.37499032916007213,0.3757295580266851,0.36917183719518104,0.36646006624793764,0.5371396895787139,bat
51,JUCO,2025,0.38019,158.0,True,False,0.3142077177670127,0.3916619098405972,0.3423864829364516,0.34704075371216636,0.4188034188034188,bat
2976,NAIA,2025,0.40481,158.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
3043,D2,2025,0.3,158.0,True,True,0.35482249693193413,0.32583238594206365,0.34172664513833956,0.3430508190120409,0.29483620210993894,bat
4134,D3,2025,0.307778,158.0,True,False,0.3661468467575211,0.3167392516395574,0.3414322432859291,0.33151982868232455,0.6614583333333334,bat
2940,NAIA,2025,0.332357,158.0,True,True,0.37499032916007213,0.2945725580266851,0.3632829326267758,0.3629968473554695,0.1674975074775673,bat
3290,D3,2025,0.314481,157.0,True,False,0.3661468467575211,0.2949872516395574,0.35325340739239824,0.3407589570695829,0.34177215189873417,bat
4063,D3,2025,0.368129,157.0,True,False,0.3661468467575211,0.4414902516395574,0.391178255524432,0.3958582622320351,0.8250218722659668,bat
760,JUCO,2025,0.298117,157.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2747,JUCO,2025,0.312053,156.0,True,False,0.3142077177670127,0.3642519098405972,0.3257883226946336,0.32904621305436804,0.2765957446808511,bat
112,JUCO,2025,0.287308,156.0,True,False,0.3142077177670127,0.2481679098405972,0.29439397831574404,0.2931045319296547,0.33114754098360655,bat
4266,JUCO,2025,0.315563,156.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4034,D3,2025,0.319739,155.0,True,False,0.3661468467575211,0.34442925163955745,0.362702593231629,0.36920496838967237,0.7382989431303473,bat
4789,NAIA,2025,0.414516,155.0,True,False,0.37499032916007213,0.3229915580266851,0.35581603201511774,0.3522890089304069,0.5664589823468328,bat
1293,JUCO,2025,0.289474,155.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3149,JUCO,2025,0.392039,154.0,True,False,0.3142077177670127,0.3481239098405972,0.3247050283167845,0.32742660637201126,0.3723076923076923,bat
3223,D3,2025,0.369026,154.0,True,False,0.3661468467575211,0.3055872516395574,0.34152365660048234,0.331524704377813,0.6625567813108371,bat
119,JUCO,2025,0.340461,154.0,True,False,0.3142077177670127,0.3272709098405972,0.3168096916024375,0.317355986123109,0.33723196881091616,bat
4303,JUCO,2025,0.305556,153.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2863,JUCO,2025,0.238026,153.0,True,False,0.3142077177670127,0.2070179098405972,0.2819705898165323,0.27899231635759136,0.3355048859934853,bat
3325,D3,2025,0.254126,153.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
829,JUCO,2025,0.275933,153.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
64,JUCO,2025,0.407365,152.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3768,D1,2025,0.3192,151.0,True,True,0.35884478298005,0.32617471739305365,0.34485382300100825,0.34109022663879307,0.4368932038834951,bat
4157,D3,2025,0.460199,151.0,True,False,0.3661468467575211,0.4378862516395574,0.39265849115161,0.4140316839485846,0.5823293172690763,bat
4072,D3,2025,0.430134,151.0,True,True,0.3661468467575211,0.3430222516395574,0.3481430177931739,0.3514869192106505,0.7339609127187148,bat
37,JUCO,2025,0.3672,151.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3229,JUCO,2025,0.351667,150.0,True,False,0.3142077177670127,0.34669590984059717,0.321976383879222,0.3246161761494427,0.2916666666666667,bat
4112,D3,2025,0.404189,149.0,True,False,0.3661468467575211,0.38867425163955743,0.36334437604483266,0.3628246640491678,0.6737766624843162,bat
95,JUCO,2025,0.322721,149.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3399,JUCO,2025,0.285461,149.0,True,False,0.3142077177670127,0.2661449098405972,0.30124461443842243,0.30086668142853584,0.296551724137931,bat
3458,D3,2025,0.217568,148.0,True,False,0.3661468467575211,0.32796425163955745,0.3576345736488401,0.3578582937516668,0.3988439306358382,bat
3227,D3,2025,0.38473,148.0,True,False,0.3661468467575211,0.3351502516395574,0.3687927138951943,0.37053787771973645,0.6614583333333334,bat
4959,JUCO,2025,0.362534,147.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
90,JUCO,2025,0.332245,147.0,True,False,0.3142077177670127,0.3154249098405972,0.3139520080986606,0.31363734970503804,0.34782608695652173,bat
3044,D2,2025,0.311224,147.0,True,False,0.35482249693193413,0.2802483859420637,0.32744310719740466,0.3271341017682683,0.3602015113350126,bat
120,JUCO,2025,0.360552,146.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3180,D3,2025,0.355103,146.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
766,JUCO,2025,0.275177,146.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3071,D2,2025,0.332945,146.0,True,True,0.35482249693193413,0.3099173859420637,0.3425355095344198,0.3465463193145213,0.17724799170769628,bat
115,JUCO,2025,0.31708,145.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4116,D3,2025,0.32972,145.0,True,False,0.3661468467575211,0.37656725163955745,0.3692238141233737,0.37135360791561706,0.644565960355434,bat
3781,D1,2025,0.279231,145.0,True,False,0.35884478298005,0.24597671739305366,0.3316458474733565,0.33232451865672724,0.7048245911650947,bat
4158,D3,2025,0.4125,145.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
3109,D2,2025,0.249353,145.0,True,False,0.35482249693193413,0.3154553859420637,0.34360607266021753,0.34162531278447983,0.2722063037249284,bat
787,JUCO,2025,0.25338,145.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3500,D1,2025,0.391761,144.0,True,False,0.35884478298005,0.38509971739305365,0.37651300433905494,0.38267723089220873,0.6551724137931034,bat
2789,NAIA,2025,0.373056,144.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
2823,NAIA,2025,0.395764,144.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.3743746074007124,0.17733990147783252,bat
4160,D3,2025,0.401389,144.0,True,False,0.3661468467575211,0.44800125163955745,0.39091020702691137,0.39878001501413723,0.7843218581501452,bat
843,JUCO,2025,0.288194,144.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4314,JUCO,2025,0.322727,144.0,True,False,0.3142077177670127,0.3491329098405972,0.3249184197098289,0.327682963429312,0.3684210526315789,bat
4315,JUCO,2025,0.27028,144.0,True,False,0.3142077177670127,0.3582299098405972,0.32826309341824617,0.33141759876755345,0.3780487804878049,bat
4317,JUCO,2025,0.318252,144.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4497,JUCO,2025,0.256831,143.0,True,False,0.3142077177670127,0.1829179098405972,0.29279864456631677,0.2909102837559671,0.18789808917197454,bat
3915,NAIA,2025,0.292394,143.0,True,False,0.37499032916007213,0.3795075580266851,0.3429794842480827,0.3408168343970273,0.6699604743083004,bat
3943,D2,2025,0.347122,143.0,True,True,0.35482249693193413,0.36819638594206366,0.3426281005583812,0.3407282674262616,0.42570317445961836,bat
862,JUCO,2025,0.201197,143.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4794,NAIA,2025,0.288071,143.0,True,False,0.37499032916007213,0.34457855802668513,0.36582083111041186,0.36139089068936164,0.4280821917808219,bat
41,JUCO,2025,0.38507,142.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4578,JUCO,2025,0.255532,142.0,True,False,0.3142077177670127,0.2224099098405972,0.29208386208378245,0.2903095114217711,0.2714285714285714,bat
1191,JUCO,2025,0.249291,142.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4289,JUCO,2025,0.357746,142.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
110,JUCO,2025,0.285076,142.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3818,NAIA,2025,0.335461,141.0,True,True,0.37499032916007213,0.3982915580266851,0.37090073312101957,0.3752773878442079,0.5000598730690936,bat
1319,JUCO,2025,0.223857,141.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
103,JUCO,2025,0.312443,141.0,True,False,0.3142077177670127,0.28061490984059717,0.30531872890679906,0.3037014557775344,0.2867132867132867,bat
3041,JUCO,2025,0.356288,141.0,True,False,0.3142077177670127,0.3102069098405972,0.3130647938239357,0.3125394115029543,0.22727272727272727,bat
4033,D3,2025,0.296143,141.0,True,False,0.3661468467575211,0.33224625163955745,0.34361360774759725,0.3372749847345933,0.7478176527643065,bat
4380,JUCO,2025,0.288345,140.0,True,False,0.3142077177670127,0.2601959098405972,0.29441911058675635,0.29328426275721015,0.39644970414201186,bat
4113,D3,2025,0.350511,140.0,True,False,0.3661468467575211,0.34634425163955745,0.3640242729922989,0.3706432234915787,0.6776193428394296,bat
3401,D3,2025,0.4605,140.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
4061,D3,2025,0.403094,140.0,True,False,0.3661468467575211,0.4383902516395574,0.38504896050662735,0.39809701610146797,0.7810526315789473,bat
2827,NAIA,2025,0.349191,139.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
3014,D2,2025,0.383813,139.0,True,False,0.35482249693193413,0.27985138594206366,0.3352085957090322,0.33291918855004493,0.2594752186588921,bat
80,JUCO,2025,0.310224,139.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2958,JUCO,2025,0.193551,138.0,True,False,0.3142077177670127,0.2483669098405972,0.2951596941375152,0.2939515467681831,0.32,bat
646,JUCO,2025,0.343577,138.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
116,JUCO,2025,0.319927,138.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4479,JUCO,2025,0.319627,138.0,True,False,0.3142077177670127,0.2776799098405972,0.3050374500042643,0.30520569266802083,0.27402135231316727,bat
2822,NAIA,2025,0.345882,137.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
1066,JUCO,2025,0.300584,137.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
4330,JUCO,2025,0.430662,137.0,True,False,0.3142077177670127,0.24881990984059718,0.2877985939687464,0.28598853980875094,0.43646408839779005,bat
3798,D1,2025,0.316691,137.0,True,False,0.35884478298005,0.32222571739305367,0.3482032681390105,0.36004342314521953,0.4841081593927894,bat
3351,D3,2025,0.315308,136.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.3688307439563282,0.0,bat
4832,D3,2025,0.383824,136.0,True,True,0.3661468467575211,0.3259072516395574,0.35585223587225695,0.3533478858165978,0.4461014060502769,bat
3235,JUCO,2025,0.334265,136.0,True,False,0.3142077177670127,0.2856659098405972,0.3035071810265982,0.30349957121637244,0.39285714285714285,bat
3857,NAIA,2025,0.405597,134.0,True,False,0.37499032916007213,0.3413715580266851,0.3664451188023062,0.36672854368889357,0.3837638376383764,bat
4449,JUCO,2025,0.260769,134.0,True,False,0.3142077177670127,0.3133309098405972,0.31352892559427237,0.3149616811394744,0.2765957446808511,bat
4305,JUCO,2025,0.303955,134.0,True,False,0.3142077177670127,0.1738649098405972,0.2926632159699184,0.28864621601166424,0.1774193548387097,bat
3505,D1,2025,0.337879,134.0,False,False,0.35884478298005,0.35737157643472306,0.35769702508346146,0.3564205926882721,0.0,bat
3147,JUCO,2025,0.431429,134.0,True,False,0.3142077177670127,0.2641959098405972,0.30023130398839226,0.29971843192049724,0.3070652173913044,bat
1039,JUCO,2025,0.266585,133.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3754,D1,2025,0.261145,133.0,True,False,0.35884478298005,0.38567371739305367,0.3647300271731625,0.3709480240515604,0.6923838483841313,bat
24,JUCO,2025,0.316541,133.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
3296,D3,2025,0.354922,132.0,True,False,0.3661468467575211,0.3906582516395574,0.3706581117140691,0.3730201311624393,0.7521448999046711,bat
3944,D2,2025,0.367874,131.0,True,False,0.35482249693193413,0.2950933859420637,0.31543643006349364,0.314158328987787,0.48099713935431143,bat
3054,JUCO,2025,0.281484,130.0,True,False,0.3142077177670127,0.2141749098405972,0.2866551722349583,0.2842117790588649,0.30847457627118646,bat
4183,JUCO,2025,0.342558,130.0,True,False,0.3142077177670127,0.3514529098405972,0.3304372144350175,0.33319926744744505,0.5096153846153846,bat
4023,D2,2025,0.344758,129.0,True,False,0.35482249693193413,0.3585213859420637,0.3160958047973939,0.33013858093117193,0.4045944678856071,bat
3228,D3,2025,0.414531,129.0,True,False,0.3661468467575211,0.34147125163955744,0.3422125136069281,0.3325401393276152,0.6634304207119741,bat
2842,NAIA,2025,0.333333,129.0,True,True,0.37499032916007213,0.4152205580266851,0.3620663106026139,0.36448681188674803,0.5073164975218315,bat
4502,JUCO,2025,0.38907,129.0,True,False,0.3142077177670127,0.30938990984059717,0.31157721622621976,0.33054009076167457,0.49926362297496324,bat
2937,NAIA,2025,0.344567,128.0,True,True,0.37499032916007213,0.2748665580266851,0.33536399802460704,0.335833213778351,0.3813898355311898,bat
2712,NAIA,2025,0.433906,128.0,False,False,0.37499032916007213,0.38407565768432134,0.37760517731982335,0.37829889567978814,0.0,bat
3187,D3,2025,0.386406,128.0,False,False,0.3661468467575211,0.37161454185694875,0.3674857251707035,0.4063130925484048,0.209726443768997,bat
4493,JUCO,2025,0.372578,128.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2794,JUCO,2025,0.358607,127.0,False,False,0.3142077177670127,0.3166546355741314,0.31432912342267494,0.3138911673514848,0.0,bat
2717,NAIA,2025,0.416,127.0,True,False,0.37499032916007213,0.4768455580266851,0.3968615256951138,0.4066876480609369,0.3155737704918033,bat
3998,D2,2025,0.325161,126.0,False,False,0.35482249693193413,0.3596453740426983,0.3552640151146496,0.3548894029536419,0.0,bat
